ds,yhat,yhat_lower,yhat_upper,ward_id
2026-12-27,-159.18049904400405,-1647.7424466629204,1353.1261436834543,W131
2026-01-05,1834.5271453584528,540.3530579257584,3116.8610384015046,W132
2026-01-12,1834.59205913814,665.4287165222343,3062.1988094701737,W132
2026-01-19,1834.6569728916868,617.87313947973,3077.268816630416,W132
2026-01-26,1834.7218866406815,600.8772905472028,3073.9312328178275,W132
2026-02-02,1834.7868003896765,565.065674746802,3067.089284108088,W132
2026-02-09,1834.851714149255,576.9510787950798,3009.605321240385,W132
2026-02-16,1834.9166279460155,621.6430434148042,3068.6073405138773,W132
2026-02-23,1834.981541747253,572.2220218030686,2989.4471727581076,W132
2026-03-02,1835.0464555797248,559.2346588614367,3088.3395990733397,W132
2026-03-09,1835.1113694121964,658.5509985924598,2995.306657987324,W132
2026-03-16,1835.1762832813538,647.4490794877767,3059.9852424580536,W132
2026-03-23,1835.2411971079098,625.8754278769969,3001.1563670926225,W132
2026-03-30,1835.306110925451,637.7601691553446,3004.5433839205657,W132
2026-04-06,1835.371024757638,707.094093668928,2980.5477924687175,W132
2026-04-13,1835.4359385898244,602.1355964258223,3028.432339815194,W132
2026-04-20,1835.5008523800764,730.0960913954656,3056.3324936538143,W132
2026-04-27,1835.5657661834744,632.0784992313135,3093.881819954317,W132
2026-05-04,1835.6306799565348,615.3742480528031,3104.9533666227962,W132
2026-05-11,1835.695593700606,605.5214311949551,3093.7617130258004,W132
2026-05-18,1835.7605074446767,688.1722249473497,3039.4936752763315,W132
2026-05-25,1835.8254212058828,557.560845597395,3093.29088137625,W132
2026-06-01,1835.8903349268237,563.005110722479,3032.055721260399,W132
2026-06-08,1835.955248654232,663.3954528171669,3071.170149586007,W132
2026-06-15,1836.0201623911817,581.5503789009424,3058.8692642241936,W132
2026-06-22,1836.0850761281313,672.9949725902342,3010.27643848992,W132
2026-06-29,1836.1499898641666,599.9167920841542,2975.0935741200706,W132
2026-07-06,1836.214903603125,617.4368321510394,3098.625643105541,W132
2026-07-13,1836.2798172966595,570.6285449644253,3163.5902596380733,W132
2026-07-20,1836.344730961328,518.6629678546252,3087.08777024595,W132
2026-07-27,1836.409644625996,630.0568184775492,3037.2303699024565,W132
2026-08-03,1836.474558298194,634.6521335238119,2953.473862464329,W132
2026-08-10,1836.5394719367196,680.2182766938197,3048.7584246931124,W132
2026-08-17,1836.604385544498,589.1170402314578,3075.061283524395,W132
2026-08-24,1836.6692991522768,556.4936545323305,2979.3773947720288,W132
2026-08-31,1836.7342127600552,612.2219365813452,3040.026383685936,W132
2026-09-07,1836.7991263678337,630.5020228786835,3081.3984029366247,W132
2026-09-14,1836.8640399756125,477.733255017843,3094.5833279234216,W132
2026-09-21,1836.928953583391,553.8366130196471,3164.7885754281124,W132
2026-09-28,1836.9938671911698,604.2278039417406,3059.135880249437,W132
2026-10-05,1837.0587807989484,619.7897847645422,3155.6480416020368,W132
2026-10-11,-137.26020170489082,-1342.9822045044712,1144.8202237356218,W132
2026-10-18,-137.19528809471882,-1335.6269556529921,1027.9286549493222,W132
2026-10-25,-137.13037449193385,-1295.3884565345486,1086.5873682753747,W132
2026-11-01,-137.06546088176174,-1259.4831845186482,1028.012163062229,W132
2026-11-08,-137.0005472751516,-1419.8398937413242,1127.027444892087,W132
2026-11-15,-136.9356336649796,-1391.3784445847114,1155.110402382045,W132
2026-11-22,-136.87072005480772,-1394.1048959726918,1067.6610410041142,W132
2026-11-29,-136.80580644819736,-1293.5694668109315,1162.135091895533,W132
2026-12-06,-136.74089283802536,-1338.723372855396,1118.0899446491599,W132
2026-12-13,-136.67597923702124,-1355.3059578446605,1136.2239083317888,W132
2026-12-20,-136.61106562684907,-1383.4135618797227,1076.5043264475996,W132
2026-12-27,-136.54615201845814,-1341.0474471420423,1129.8460892525916,W132
2026-01-05,2182.8935275874724,292.19415827501507,3943.7750954853436,W133
2026-01-12,2178.2626703135493,366.76196397077786,3950.766006972552,W133
2026-01-19,2173.6318130577683,353.9391594459088,4027.7589482645926,W133
2026-01-26,2169.000955797562,283.62180275727434,4033.5275664508677,W133
2026-02-02,2164.370098537355,311.2921644867735,4106.690259493821,W133
2026-02-09,2159.739241285433,265.6054040961847,4077.8328958255806,W133
2026-02-16,2155.1083840643023,457.76624451196886,3918.1778272911847,W133
2026-02-23,2150.477526840141,402.73193438973493,4018.5192206289266,W133
2026-03-02,2145.8466695946154,418.6062353668572,3964.027460411723,W133
2026-03-09,2141.2158123490894,347.48643325086954,4060.5552214260197,W133
2026-03-16,2136.5849551324936,207.7935419275795,3932.1256521681203,W133
2026-03-23,2131.95409789716,394.3793788457072,4044.220153497034,W133
2026-03-30,2127.323240671197,269.19786175343876,3908.067979142756,W133
2026-04-06,2122.692383434386,297.9799730058551,3897.8708040322035,W133
2026-04-13,2118.0615261975754,277.6588649354573,3955.3409801922094,W133
2026-04-20,2113.4306689770187,164.49059238756865,3834.525345541565,W133
2026-04-27,2108.799811726699,301.6064822857093,3959.991015504802,W133
2026-05-04,2104.16895448489,184.82651920711405,3907.8107906984565,W133
2026-05-11,2099.5380972511825,270.2695282424874,3898.285646634324,W133
2026-05-18,2094.907240017475,187.86038768242943,3779.4049685036034,W133
2026-05-25,2090.276382757209,167.69990050397934,3941.957444426367,W133
2026-06-01,2085.645525484081,95.51843603103211,3833.9936812103047,W133
2026-06-08,2081.0146682158315,305.2328533432606,3916.4471476077374,W133
2026-06-15,2076.3838109559656,211.51458345627898,3967.6695866712494,W133
2026-06-22,2071.752953696099,247.22384973760774,3863.3267782972343,W133
2026-06-29,2067.122096468868,236.85018973881282,3878.261724623884,W133
2026-07-06,2062.491239222525,323.6293301202464,3792.417628298769,W133
2026-07-13,2057.8603819815776,98.12492397163146,3908.728230187561,W133
2026-07-20,2053.2295247628344,193.1915834888025,3900.3267690138077,W133
2026-07-27,2048.598667544092,185.72843890513732,3814.8661123729025,W133
2026-08-03,2043.9678103003434,214.76135000125714,3722.8388369845197,W133
2026-08-10,2039.3369530729872,183.46843737945127,3964.8205359762933,W133
2026-08-17,2034.7060958436357,231.2871411874913,3703.110139965854,W133
2026-08-24,2030.0752386142838,294.20912225948126,3786.9704081427694,W133
2026-08-31,2025.444381384933,285.65604492777464,3968.295552127895,W133
2026-09-07,2020.813524155581,199.08748176618712,3750.258875569815,W133
2026-09-14,2016.18266692623,361.29727077874753,3802.468814750388,W133
2026-09-21,2011.551809696878,214.38550351773162,3733.219240235404,W133
2026-09-28,2006.9209524675266,150.5845048459108,3842.5459165240977,W133
2026-10-05,2002.2900952381756,178.75514156604632,3848.275846296466,W133
2026-10-11,-352.4643851347045,-2187.2343915518927,1466.1830007017354,W133
2026-10-18,-357.0952423612064,-2209.2957421527854,1597.930242557932,W133
2026-10-25,-361.7260995965032,-2212.6198168427004,1434.3363063119211,W133
2026-11-01,-366.35695682300513,-2085.783594415518,1661.5419410924144,W133
2026-11-08,-370.9878140537475,-2335.4595408223086,1455.0402039951794,W133
2026-11-15,-375.61867128024926,-2204.697833384584,1400.2440709250081,W133
2026-11-22,-380.24952850675123,-2307.6866200632335,1401.7898396472085,W133
2026-11-29,-384.88038573749367,-2268.2016948829937,1420.7390279241463,W133
2026-12-06,-389.5112429639954,-2166.461795511211,1498.730456666638,W133
2026-12-13,-394.1421002014129,-2319.0556633185756,1435.593482660218,W133
2026-12-20,-398.77295742791455,-2249.8649090602053,1526.2014939271367,W133
2026-12-27,-403.40381465653684,-2280.5582939112905,1518.3110069260752,W133
2026-01-05,3409.9790457825684,929.2513044302735,6017.757709165814,W134
2026-01-12,3420.66779154544,789.5163859505487,6123.74202538921,W134
2026-01-19,3431.356536037089,825.317809412229,5962.775154322719,W134
2026-01-26,3442.0452815325475,924.5934445262895,5883.702711267447,W134
2026-02-02,3452.7340270280056,702.8165091226016,6224.470904510123,W134
2026-02-09,3463.4227716538535,873.9528380941472,6161.984225329305,W134
2026-02-16,3474.111514968209,950.727163355121,6055.4560509716175,W134
2026-02-23,3484.800258531086,860.7368971391613,6017.654922552956,W134
2026-03-02,3495.4890017038365,901.529951455477,6089.092794973263,W134
2026-03-09,3506.177744876586,958.9293867999137,6188.3499617609605,W134
2026-03-16,3516.866487909657,929.6064001012768,5983.698448254287,W134
2026-03-23,3527.555231421703,881.0243030016084,6186.987329354692,W134
2026-03-30,3538.243974555357,816.787989315553,6316.647775759851,W134
2026-04-06,3548.9327164035353,911.0795263914057,6125.982439404354,W134
2026-04-13,3559.6214582517136,891.5009945666187,6154.363631816504,W134
2026-04-20,3570.310201363883,1057.3395213905007,6047.345571546428,W134
2026-04-27,3580.9989441655944,736.4335385909175,6109.936261821418,W134
2026-05-04,3591.6876874794298,1020.4625492249933,6019.466216868348,W134
2026-05-11,3602.376430718654,1160.272889534646,6317.605907011542,W134
2026-05-18,3613.065173957878,1099.5975535467887,6188.3248007209,W134
2026-05-25,3623.753917345038,1085.3371677230102,6069.659110005458,W134
2026-06-01,3634.442660885343,1264.5720109495817,6357.328592058817,W134
2026-06-08,3645.1314037656994,1068.3167228515856,6196.7533662802825,W134
2026-06-15,3655.8201461296367,1059.6590218050437,6307.400019862233,W134
2026-06-22,3666.508888493575,1036.9330162270728,6268.494669594646,W134
2026-06-29,3677.197632142252,1150.9723303253322,6335.009936974357,W134
2026-07-06,3687.886376945842,1029.1999159928744,6176.747353889563,W134
2026-07-13,3698.575123122825,944.6438133686827,6065.89015477894,W134
2026-07-20,3709.2638678467856,1145.9244152163387,6347.960562276246,W134
2026-07-27,3719.952612570747,1179.1895262826793,6302.938831565325,W134
2026-08-03,3730.6413585824307,1188.8072940265765,6365.4011912516435,W134
2026-08-10,3741.3301050192963,1038.874325334283,6288.062552862371,W134
2026-08-17,3752.018851928502,1020.4500053117044,6296.496514176265,W134
2026-08-24,3762.7075988377082,893.5045816678227,6295.657625771609,W134
2026-08-31,3773.3963457469144,1195.7539603881712,6305.501512803533,W134
2026-09-07,3784.08509265612,1213.3235399609778,6315.356252212818,W134
2026-09-14,3794.773839565327,1235.5301941679832,6183.956683150009,W134
2026-09-21,3805.4625864745326,1202.168223400653,6204.784623458792,W134
2026-09-28,3816.1513333837383,1102.7300376120725,6268.952068358662,W134
2026-10-05,3826.840080292945,1312.5340791113201,6425.090300389641,W134
2026-10-11,160.0982648763685,-2694.5628869790885,2583.0108379914172,W134
2026-10-18,170.78701179003053,-2362.115135522828,2574.935365791551,W134
2026-10-25,181.47575868993988,-2353.5347246747037,2778.153345432061,W134
2026-11-01,192.1645056036018,-2371.1354851039287,2752.032851610685,W134
2026-11-08,202.85325251063261,-2366.7105923712966,2927.8695725773705,W134
2026-11-15,213.54199942429454,-2324.0037075603723,3008.7192197823983,W134
2026-11-22,224.2307463379567,-2353.288496821621,2746.766102923495,W134
2026-11-29,234.91949324498773,-2141.6305281748164,2963.5572846845344,W134
2026-12-06,245.60824015864978,-2270.132081547187,2934.0113339581917,W134
2026-12-13,256.29698705524333,-2208.8129956427115,2794.7993873488535,W134
2026-12-20,266.98573396890527,-2198.3162179673773,2938.261156980485,W134
2026-12-27,277.67448087925186,-2291.9947788902296,2746.357871100129,W134
2026-01-05,2501.1021489483933,946.5456171440704,4107.638810456537,W135
2026-01-12,2477.1374772160857,926.5907153649204,4153.539332912969,W135
2026-01-19,2453.172805511349,901.3892575644728,3971.3651439889263,W135
2026-01-26,2429.208133779044,843.1486321152543,3909.0356014197373,W135
2026-02-02,2405.243462046739,770.5873511963276,3932.691868868711,W135
2026-02-09,2381.2787903424482,787.4282769981482,3931.715511170913,W135
2026-02-16,2357.3141186397756,777.1644981627768,3929.997291811784,W135
2026-02-23,2333.349446914829,724.0106173574384,3918.9488974044402,W135
2026-03-02,2309.384775196879,725.1289233189267,3858.821130224769,W135
2026-03-09,2285.4201034789294,756.1725836236989,3933.7542584249595,W135
2026-03-16,2261.455431757275,630.0138071186434,3803.128519966818,W135
2026-03-23,2237.4907600652264,698.9782596980052,3735.7366135608904,W135
2026-03-30,2213.5260883962937,640.56710539847,3775.9391513893656,W135
2026-04-06,2189.561416744913,724.0291474412473,3822.921601032778,W135
2026-04-13,2165.596745093532,497.88794474009444,3700.248212652096,W135
2026-04-20,2141.632073463216,568.2132066560254,3625.277158196971,W135
2026-04-27,2117.667401857466,588.090322979961,3737.317864923735,W135
2026-05-04,2093.702730266721,535.0877001153792,3663.00655927493,W135
2026-05-11,2069.7380586756817,524.2296886848136,3556.134481498838,W135
2026-05-18,2045.773387084642,599.1533736722585,3627.763802567307,W135
2026-05-25,2021.8087155244573,491.3289313327988,3574.6496334320395,W135
2026-06-01,1997.8440439521812,447.62860590514094,3573.9722961201255,W135
2026-06-08,1973.8793723801966,465.1165244084753,3516.344866390772,W135
2026-06-15,1949.9147008089951,498.7879872202124,3459.2129098592804,W135
2026-06-22,1925.9500292377932,407.46158956193494,3427.5034106359462,W135
2026-06-29,1901.9853576363437,382.89568350195185,3475.961282809337,W135
2026-07-06,1878.0206860086387,303.4757546286342,3329.114550085256,W135
2026-07-13,1854.0560143932598,541.9556646924988,3385.00349738816,W135
2026-07-20,1830.0913427604505,251.91805221915007,3336.2032704343665,W135
2026-07-27,1806.126671127641,304.8785223263417,3503.397823676668,W135
2026-08-03,1782.1619995192677,235.80891904100693,3429.1115307677496,W135
2026-08-10,1758.1973278990722,190.51506836377953,3271.9403037738816,W135
2026-08-17,1734.2326562749604,177.65296949885487,3231.0761680882565,W135
2026-08-24,1710.2679846508481,188.83363975653663,3258.532095715846,W135
2026-08-31,1686.3033130267368,177.00493880470367,3152.4286310486323,W135
2026-09-07,1662.338641402625,145.70849381947093,3168.069563741228,W135
2026-09-14,1638.3739697785127,74.42383959067305,3187.214019970267,W135
2026-09-21,1614.4092981544013,45.589143452469294,3151.526424748115,W135
2026-09-28,1590.4446265302895,57.009976355905984,3038.522307527393,W135
2026-10-05,1566.4799549061777,45.776520345235966,3067.3986384416185,W135
2026-10-11,-1149.268261829352,-2821.1822250721493,405.3799647125969,W135
2026-10-18,-1173.2329334501967,-2727.7835641186584,319.35687813598344,W135
2026-10-25,-1197.1976050811252,-2764.2840191233026,318.10692043465207,W135
2026-11-01,-1221.1622767019699,-2798.918502897171,293.71047491657663,W135
2026-11-08,-1245.1269483276765,-2751.3309102793487,247.20873142231892,W135
2026-11-15,-1269.091619948521,-2866.300911866308,311.1231921999563,W135
2026-11-22,-1293.0562915693658,-2883.7843482973976,226.49227492983343,W135
2026-11-29,-1317.0209631950725,-2981.1097739449133,159.2046962378071,W135
2026-12-06,-1340.9856348159171,-2975.1478614029074,244.74730534367774,W135
2026-12-13,-1364.9503064492765,-2926.6343507390047,117.63405898362609,W135
2026-12-20,-1388.9149780701212,-2963.352876307303,134.381096531949,W135
2026-12-27,-1412.879649693397,-2918.905747084703,118.88007370161901,W135
2026-01-05,1818.802380143536,504.88295684324885,3098.4836872582728,W136
2026-01-12,1814.3872313874335,503.52554679219924,3158.9689946408334,W136
2026-01-19,1809.9720826311082,477.30654026106555,3095.425904111955,W136
2026-01-26,1805.5569338741248,506.9905777788729,3068.33069225087,W136
2026-02-02,1801.1417851171414,453.2888033960966,3041.339257262374,W136
2026-02-09,1796.7266363624292,560.9393854066531,3135.6886920389843,W136
2026-02-16,1792.3114876075747,446.0538080763785,3032.9306171413227,W136
2026-02-23,1787.8963388549528,557.0856396902805,3040.8021111019793,W136
2026-03-02,1783.4811901022429,483.27442496325637,3102.808195148334,W136
2026-03-09,1779.066041349533,516.9751692864145,3056.472964545893,W136
2026-03-16,1774.6508925986775,506.08693864822953,3037.5839983248397,W136
2026-03-23,1770.2357438463357,587.3626646287915,3062.727956409314,W136
2026-03-30,1765.820595096646,442.956987885367,3054.8880354281155,W136
2026-04-06,1761.405446346659,533.2958471692854,3127.28212166114,W136
2026-04-13,1756.9902975966718,355.1639857168738,3083.816037027182,W136
2026-04-20,1752.5751488444678,410.1823739971445,2999.1638991697578,W136
2026-04-27,1748.160000094278,457.6172840617164,3103.6865553647604,W136
2026-05-04,1743.7448513445506,434.0645277073053,2986.758810892762,W136
2026-05-11,1739.329702591295,353.9013174420647,3008.331720318132,W136
2026-05-18,1734.9145538380396,557.4155865963322,3072.9359054181737,W136
2026-05-25,1730.4994050820903,485.71322961294067,3070.4305829743575,W136
2026-06-01,1726.0842563255276,413.52640664779733,2977.63139670143,W136
2026-06-08,1721.6691075679637,385.8845859348072,2939.130424250519,W136
2026-06-15,1717.253958808603,462.6961835506223,2883.407585023621,W136
2026-06-22,1712.8388100492427,446.7683028178248,3009.268570799282,W136
2026-06-29,1708.4236612891873,412.4918822292877,2959.9476269029283,W136
2026-07-06,1704.0085125279436,351.03077600788,3019.782966306745,W136
2026-07-13,1699.59336376812,507.6648708022393,3054.37282803067,W136
2026-07-20,1695.1782150099375,462.7413067127877,2969.9178508909886,W136
2026-07-27,1690.7630662517547,337.207364816924,3007.1970983617607,W136
2026-08-03,1686.3479174919544,406.82255072412255,2869.3439455912708,W136
2026-08-10,1681.9327687323694,461.66193030595315,3065.1662542888457,W136
2026-08-17,1677.5176199712994,375.28739224239763,3003.7186549128655,W136
2026-08-24,1673.1024712102296,445.5402690294001,2920.7930157073233,W136
2026-08-31,1668.6873224491596,316.5593664840059,3009.7080956445548,W136
2026-09-07,1664.2721736880897,372.1554650672323,3059.458276957537,W136
2026-09-14,1659.85702492702,387.44469156742764,2862.5450320508567,W136
2026-09-21,1655.44187616595,353.0961757192906,2902.426740450466,W136
2026-09-28,1651.02672740488,416.02108656277676,2954.328198565076,W136
2026-10-05,1646.6115786438104,263.9480260709689,2996.825355267691,W136
2026-10-11,-312.6438734264266,-1709.9429479900011,1066.2740826902893,W136
2026-10-18,-317.05902218512597,-1656.401277212321,1035.3162398725697,W136
2026-10-25,-321.4741709511417,-1689.3064688639972,901.6766066717366,W136
2026-11-01,-325.8893197098411,-1626.0372933001674,872.6211503616544,W136
2026-11-08,-330.3044684720682,-1717.9660320710423,879.2659697587427,W136
2026-11-15,-334.71961723076754,-1622.1347943456396,942.8011248786225,W136
2026-11-22,-339.1347659894672,-1614.88249778063,912.6632052093422,W136
2026-11-29,-343.54991475169413,-1590.1056777723254,960.1309696182683,W136
2026-12-06,-347.96506351039363,-1607.0745186764768,892.1492923039829,W136
2026-12-13,-352.3802122781731,-1689.2616336910132,945.6389483099755,W136
2026-12-20,-356.79536103687246,-1625.5339800237161,1034.9184825037723,W136
2026-12-27,-361.21050979733576,-1701.601752007058,939.9676946329497,W136
2026-01-05,947.7770683062472,-115.33176678366291,2107.1133161256535,W137
2026-01-12,977.2977796021448,-119.20172767647114,2152.082946997254,W137
2026-01-19,1006.8184909770549,-5.445725325960391,2129.211224556515,W137
2026-01-26,1036.3392022636751,-54.15518562247665,2152.0412569256177,W137
2026-02-02,1065.8599135502952,-24.724851011383276,2190.0156179264977,W137
2026-02-09,1095.380624862286,43.67718042741245,2196.254230961054,W137
2026-02-16,1124.901336058266,143.92004970031246,2247.252926777707,W137
2026-02-23,1154.4220472400775,19.804481721658814,2199.4642796112093,W137
2026-03-02,1183.9427584538003,124.10661285324828,2308.0970899293657,W137
2026-03-09,1213.4634696675225,152.27421783802174,2377.732696767549,W137
2026-03-16,1242.984180852383,184.6766770678547,2355.7759529087116,W137
2026-03-23,1272.504891971969,249.10109414110156,2338.785091043996,W137
2026-03-30,1302.025602979068,236.40631216455085,2446.9590518172677,W137
2026-04-06,1331.5463140293011,185.9690100710822,2505.84756816905,W137
2026-04-13,1361.0670250795342,202.12518591871947,2462.3456183861454,W137
2026-04-20,1390.5877361580497,229.48062106858836,2533.7264766690732,W137
2026-04-27,1420.1084473003943,300.5945371270948,2609.5829446028583,W137
2026-05-04,1449.6291583607144,318.47412892864816,2600.8504743173335,W137
2026-05-11,1479.1498695046894,450.7569479952582,2514.2998063455857,W137
2026-05-18,1508.670580648664,392.7719695623951,2587.4175163081563,W137
2026-05-25,1538.191291686759,386.2959436988512,2531.9640835968958,W137
2026-06-01,1567.7120027240403,474.24134582778754,2674.4581525901363,W137
2026-06-08,1597.2327138136893,510.4856365547429,2727.3402616707695,W137
2026-06-15,1626.7534247732215,517.202489295918,2630.554145970006,W137
2026-06-22,1656.2741357327532,576.3273982969505,2746.8450848512425,W137
2026-06-29,1685.7948467260817,600.3903080259589,2781.167646781421,W137
2026-07-06,1715.315557865471,617.5187324382763,2844.8763029472484,W137
2026-07-13,1744.836268963396,697.2306418164848,2928.417138362201,W137
2026-07-20,1774.3569799683974,668.7635438505968,2874.0123494981244,W137
2026-07-27,1803.877690973399,725.6642491060229,2931.9224257050114,W137
2026-08-03,1833.39840184747,741.6433315501865,2976.8809215903784,W137
2026-08-10,1862.9191126086935,701.2145141481616,2878.326174495451,W137
2026-08-17,1892.4398232616356,723.9286698242316,2993.721900025329,W137
2026-08-24,1921.9605339145774,859.5935474603993,3020.082502511221,W137
2026-08-31,1951.4812445675198,841.6076421335981,3024.151660796656,W137
2026-09-07,1981.0019552204617,905.6935041138579,3088.5893822702164,W137
2026-09-14,2010.5226658734039,1007.6195980860068,3114.080357592417,W137
2026-09-21,2040.0433765263456,905.0431713614082,3123.591164379219,W137
2026-09-28,2069.5640871792875,961.867677933486,3208.973079131656,W137
2026-10-05,2099.08479783223,1024.8785873320871,3159.0780318959055,W137
2026-10-11,1104.2131486397157,39.38146518549922,2233.736027071712,W137
2026-10-18,1133.7338592938943,35.04048751056138,2201.983042062987,W137
2026-10-25,1163.2545699442562,115.10002540142865,2239.3546785632416,W137
2026-11-01,1192.775280598435,78.99790233542942,2316.6815178023385,W137
2026-11-08,1222.2959912507733,129.2826904354816,2296.5984727293003,W137
2026-11-15,1251.816701904952,164.57243744900913,2384.375559916412,W137
2026-11-22,1281.3374125591306,242.6878557678008,2339.6150558006207,W137
2026-11-29,1310.858123211469,249.58288498332894,2381.54167737434,W137
2026-12-06,1340.378833865648,263.6193155898683,2407.5769206285336,W137
2026-12-13,1369.8995445150895,304.9998518165068,2497.404580503578,W137
2026-12-20,1399.4202551692679,300.6547951355305,2475.663836883775,W137
2026-12-27,1428.9409658225268,330.7754835228667,2523.036085282509,W137
2026-01-05,3379.158475959991,658.7695205501644,6141.3752016514045,W138
2026-01-12,3418.5303003258887,787.5234929133039,6258.036595057753,W138
2026-01-19,3457.902124704183,806.0429861614082,6424.034408636368,W138
2026-01-26,3497.273949064553,709.2414816476031,6176.8144580512435,W138
2026-02-02,3536.6457734249234,764.0137895783512,6389.869504882062,W138
2026-02-09,3576.017597776665,669.0731350247913,6473.877063083284,W138
2026-02-16,3615.389422107157,768.4860104388367,6312.110524830091,W138
2026-02-23,3654.7612464018093,1008.8045310145884,6471.2120647215625,W138
2026-03-02,3694.1330706668787,917.9045786129548,6294.469909697114,W138
2026-03-09,3733.5048949319485,1088.463928437961,6434.470475320121,W138
2026-03-16,3772.876719241953,1057.913288625618,6679.172928464242,W138
2026-03-23,3812.2485435413187,946.6199522163936,6660.486329474338,W138
2026-03-30,3851.6203678352454,1117.5892945317376,6572.262360804248,W138
2026-04-06,3890.992192115035,1265.5219872404734,6627.196837934273,W138
2026-04-13,3930.364016394824,1264.9742105297235,6779.860688752057,W138
2026-04-20,3969.7358407131505,1099.7159069198956,6682.005273671877,W138
2026-04-27,4009.107664985427,1090.4089873610974,6857.845493172134,W138
2026-05-04,4048.479489223567,1183.9100480979178,6823.1161424364345,W138
2026-05-11,4087.8513134947707,1314.199770235399,6835.07157962975,W138
2026-05-18,4127.2231377659755,1126.5821068253474,6767.52873835726,W138
2026-05-25,4166.594962035947,1381.4614827033445,6768.600770220343,W138
2026-06-01,4205.966786330766,1459.6628383785417,7055.231084613351,W138
2026-06-08,4245.338610630572,1383.38453710707,6642.326039928985,W138
2026-06-15,4284.710434893683,1511.3114531955953,7192.573786946484,W138
2026-06-22,4324.082259156796,1528.7581390941937,6863.573920123604,W138
2026-06-29,4363.4540834374,1694.3729030015957,7190.419080988477,W138
2026-07-06,4402.825907688093,1540.1311885298717,7104.432247237941,W138
2026-07-13,4442.1977319482585,1651.1059304168643,7007.743638214504,W138
2026-07-20,4481.569556189881,1608.2677070448492,7083.597419154155,W138
2026-07-27,4520.9413804315045,1838.499579816294,7171.933475877891,W138
2026-08-03,4560.313204671655,1862.1000136743496,7283.679222481713,W138
2026-08-10,4599.685028924995,1938.8474241349786,7492.154388827428,W138
2026-08-17,4639.056853215837,1815.9730814011632,7247.799290503752,W138
2026-08-24,4678.428677506678,2116.7173082474596,7532.139326337653,W138
2026-08-31,4717.800501797519,1956.8852890433006,7500.645624445373,W138
2026-09-07,4757.17232608836,2079.5112542289753,7428.658580143329,W138
2026-09-14,4796.544150379202,2033.0035076492236,7592.778822681204,W138
2026-09-21,4835.9159746700425,2005.2774114927515,7633.564137999894,W138
2026-09-28,4875.287798960884,2035.7528904923727,7877.073077928946,W138
2026-10-05,4914.659623251725,2194.070507693932,7508.184387388574,W138
2026-10-11,1308.1001933785615,-1323.3721185683678,4134.926287218696,W138
2026-10-18,1347.4720176738153,-1366.4354074569071,4197.169961779858,W138
2026-10-25,1386.8438419554498,-1462.2030239416792,4225.389424290284,W138
2026-11-01,1426.215666250704,-1196.5551886717335,4069.7197580379925,W138
2026-11-08,1465.5874905393912,-1069.6323269995585,4433.71954648325,W138
2026-11-15,1504.959314834645,-1321.6804713332338,4318.717468349056,W138
2026-11-22,1544.3311391298992,-1366.8261419344778,4213.322154680777,W138
2026-11-29,1583.702963418586,-1147.4793015098728,4183.571033026264,W138
2026-12-06,1623.0747877138397,-1075.40407702786,4408.220095761571,W138
2026-12-13,1662.4466119921906,-1062.1921712201754,4520.898571497664,W138
2026-12-20,1701.818436287445,-1066.4896704360744,4288.233732434963,W138
2026-12-27,1741.1902605794153,-957.7596240429343,4586.594667651174,W138
2026-01-05,596.9197480518624,-4.337224427431348,1193.8011624101505,W139
2026-01-12,606.4033025557086,-24.222550696740804,1238.2089364505664,W139
2026-01-19,615.8868570622169,3.8878178693914935,1219.6594582698572,W139
2026-01-26,625.3704115698017,-16.04936283677375,1253.438019066509,W139
2026-02-02,634.8539660773869,13.462880314808407,1262.5936320003361,W139
2026-02-09,644.337520587543,4.765191847018038,1256.5442350414635,W139
2026-02-16,653.8210750985833,-10.071891829245253,1244.501726788448,W139
2026-02-23,663.304629607562,14.222411296089748,1315.7006398178266,W139
2026-03-02,672.788184115112,39.60043668536937,1263.103153046941,W139
2026-03-09,682.271738622662,75.5713489547605,1318.9463717783851,W139
2026-03-16,691.7552931352253,37.396789577066855,1255.2779532267696,W139
2026-03-23,701.2388476503123,66.12397230395874,1367.8698688860932,W139
2026-03-30,710.7224021647191,95.53534622854477,1339.4610174892732,W139
2026-04-06,720.2059566830717,97.359212120208,1391.9215463544829,W139
2026-04-13,729.6895112014242,100.51899734228802,1338.1938581825748,W139
2026-04-20,739.1730657192331,109.3307069104855,1386.112432605607,W139
2026-04-27,748.6566202348752,147.69518516622824,1392.5063488807468,W139
2026-05-04,758.1401747482627,117.02985549680818,1383.7950773214245,W139
2026-05-11,767.6237292655333,110.14884828799003,1428.3996963336228,W139
2026-05-18,777.1072837828035,164.2273168246244,1369.280118058606,W139
2026-05-25,786.590838298109,162.03351201162798,1441.8874501218022,W139
2026-06-01,796.074392814696,164.9304006695723,1431.6374698519355,W139
2026-06-08,805.557947331069,175.82869412166582,1460.5884300567109,W139
2026-06-15,815.0415018472938,164.19767910384357,1425.8703558314926,W139
2026-06-22,824.5250563635185,154.2264141411197,1423.562318070765,W139
2026-06-29,834.0086108837238,211.21895942130007,1526.7195669041628,W139
2026-07-06,843.4921654069371,235.30355356844623,1502.7145067199617,W139
2026-07-13,852.9757199256467,251.9642457436517,1503.5756085813744,W139
2026-07-20,862.4592744437743,221.7919711349188,1480.3553327206753,W139
